station_id,lat,lon,elevation_m,grid_lat,grid_lon,dist_km,grid_elev_m,elev_diff_m,abs_elev_diff_m,koppen,coastal_30km,continent,total_valid_hours,total_valid_records,first_valid_time,last_valid_time
76750399999,22.94845,-109.938733,210.0,22.900000000000002,-109.9,6.690238843773201,203.9947967529297,6.0052032470703125,6.0052032470703125,B Arid,True,North America,30107.0,30556.0,2015-01-01 00:00:00,2020-12-31 23:00:00
76751099999,19.0,-86.3166667,13.0,19.0,-86.30000000000001,1.7522870685120202,0.0,13.0,13.0,Ocean/NA,True,North America,6337.0,6337.0,2015-01-01 00:00:00,2020-12-12 21:00:00
76758499999,17.601569,-101.460536,7.92,17.6,-101.5,4.1864125548200475,5.985597133636475,1.9344028663635253,1.9344028663635253,A Tropical,True,North America,30034.0,32178.0,2015-01-01 00:00:00,2020-12-31 23:00:00
76762099999,17.55,-99.5,1265.0,17.6,-99.5,5.559754011676724,1532.100830078125,-267.100830078125,267.100830078125,A Tropical,False,North America,11640.0,11640.0,2015-01-01 00:00:00,2020-12-31 21:00:00
76773099999,17.788947,-97.771869,1606.0,17.8,-97.80000000000001,3.2220004752337825,1723.7596435546875,-117.7596435546875,117.7596435546875,B Arid,False,North America,12037.0,12037.0,2015-01-01 00:00:00,2020-12-31 21:00:00
76775099999,17.05,-96.7166666,1518.0,17.0,-96.7,5.8353194059981925,1524.9991455078125,-6.9991455078125,6.9991455078125,B Arid,False,North America,15265.0,15265.0,2015-01-01 00:00:00,2020-12-31 21:00:00
76775599999,17.0,-96.7333333,1520.64,17.0,-96.7,3.5445425867476823,1524.9991455078125,-4.3591455078124,4.3591455078124,B Arid,False,North America,32215.0,34688.0,2015-01-01 00:00:00,2020-12-31 23:00:00
76805099999,16.75,-99.75,3.0,16.8,-99.80000000000001,7.697201527771882,1.7894808053970337,1.2105191946029663,1.2105191946029663,A Tropical,True,North America,15965.0,15965.0,2015-01-01 00:00:00,2020-12-31 21:00:00
76805699999,16.756892,-99.753586,3.96,16.8,-99.80000000000001,6.884261236971078,1.7894808053970337,2.1705191946029663,2.1705191946029663,A Tropical,True,North America,49359.0,50438.0,2015-01-01 00:00:00,2020-12-31 23:00:00
76833099999,16.1666666,-95.1833333,11.0,16.2,-95.2,4.111687508022377,84.20130920410156,-73.20130920410156,73.20130920410156,Ocean/NA,True,North America,11648.0,11648.0,2015-01-01 03:00:00,2020-12-30 21:00:00
76840099999,16.2333333,-93.9,48.0,16.2,-93.9,3.7064989679486953,83.91878509521484,-35.918785095214844,35.918785095214844,A Tropical,True,North America,14251.0,14251.0,2015-01-01 00:00:00,2020-12-31 21:00:00
76843099999,16.75,-93.1333333,576.0,16.8,-93.10000000000001,6.595804579283201,676.5784301757812,-100.57843017578125,100.57843017578125,A Tropical,False,North America,43025.0,57286.0,2015-01-01 00:00:00,2020-12-31 23:00:00
76845099999,16.75,-92.6333333,2116.0,16.8,-92.60000000000001,6.595804579283201,2308.063232421875,-192.063232421875,192.063232421875,C Temperate,False,North America,15109.0,15109.0,2015-01-01 00:00:00,2020-12-31 21:00:00
76848099999,16.25,-92.1333333,1646.0,16.2,-92.10000000000001,6.60124701201413,1690.0853271484375,-44.0853271484375,44.0853271484375,C Temperate,False,North America,16073.0,16073.0,2015-01-01 00:00:00,2020-12-31 21:00:00
76848599999,15.775317,-96.262572,141.42,15.8,-96.30000000000001,4.855049137446584,127.9687271118164,13.451272888183581,13.451272888183581,A Tropical,True,North America,26225.0,27436.0,2015-01-01 00:00:00,2020-12-31 23:00:00
76855099999,15.6833333,-96.4833333,46.0,15.700000000000001,-96.5,2.5725230455467605,154.79904174804688,-108.79904174804688,108.79904174804688,A Tropical,True,North America,13206.0,13206.0,2015-01-01 12:00:00,2020-12-31 21:00:00
76855699999,15.876861,-97.089117,89.61,15.9,-97.10000000000001,2.8239528581370106,158.46469116210938,-68.85469116210938,68.85469116210938,A Tropical,True,North America,29893.0,30515.0,2015-01-01 00:00:00,2020-12-31 23:00:00
76856099999,15.666667,-96.5,,15.700000000000001,-96.5,3.7064656094244324,154.79904174804688,,,A Tropical,True,North America,12043.0,12043.0,2015-10-05 18:00:00,2020-08-23 18:00:00
76903099999,14.9166667,-92.25,118.0,14.9,-92.2,5.683259769064086,280.276123046875,-162.276123046875,162.276123046875,A Tropical,True,North America,14657.0,14657.0,2015-01-01 00:00:00,2020-12-31 21:00:00
76904399999,14.794339,-92.370025,29.56,14.8,-92.4,3.2834384449105682,3.514963388442993,26.045036611557006,26.045036611557006,A Tropical,True,North America,48137.0,49974.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78016013601,32.36667,-64.68333,5.5,32.4,-64.7,4.0231513027765695,1.238519549369812,4.261480450630188,4.261480450630188,A Tropical,True,North America,52198.0,78546.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78061099999,26.7,-78.9666667,4.0,26.700000000000003,-79.0,3.3112801194036203,0.009304803796112537,3.9906951962038875,3.9906951962038875,Ocean/NA,True,North America,3.0,3.0,2019-01-17 00:00:00,2020-07-24 00:00:00
78062099999,26.558686,-78.695553,2.13,26.6,-78.7,4.6151494876481545,2.6958632469177246,-0.5658632469177247,0.5658632469177247,A Tropical,True,North America,29000.0,39855.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78063099999,26.6666667,-78.3333333,2.0,26.700000000000003,-78.30000000000001,4.97050476881691,0.021029939875006676,1.9789700601249933,1.9789700601249933,A Tropical,True,North America,1.0,1.0,2018-12-12 15:00:00,2018-12-12 15:00:00
78070099999,25.699881,-79.264656,3.04,25.700000000000003,-79.30000000000001,3.5413302835405256,0.029843727126717567,3.0101562728732825,3.0101562728732825,A Tropical,True,North America,1.0,1.0,2018-09-11 18:00:00,2018-09-11 18:00:00
78073099999,25.038958,-77.466231,4.87,25.0,-77.5,5.508480424406565,0.6887997388839722,4.181200261116028,4.181200261116028,A Tropical,True,North America,50261.0,66044.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78076099999,25.2666667,-76.3,29.0,25.3,-76.3,3.7064989679486953,1.701008915901184,27.298991084098816,27.298991084098816,Ocean/NA,True,North America,2.0,2.0,2017-04-16 03:00:00,2018-03-16 06:00:00
78083099999,24.7,-77.7666667,3.0,24.700000000000003,-77.80000000000001,3.3673846140842736,3.734990119934082,-0.734990119934082,0.734990119934082,A Tropical,True,North America,2.0,2.0,2017-10-29 21:00:00,2018-07-10 12:00:00
78088012716,24.05,-74.533,7.0,24.0,-74.5,6.491820066357441,0.9020066857337952,6.097993314266205,6.097993314266205,A Tropical,True,North America,5681.0,7121.0,2020-03-26 19:00:00,2020-12-31 23:00:00
78095099999,23.1,-74.9666666,9.0,23.1,-75.0,3.4093276510816857,2.0895073413848877,6.910492658615112,6.910492658615112,A Tropical,True,North America,1.0,1.0,2018-02-11 15:00:00,2018-02-11 15:00:00
78118099999,21.45,-71.15,10.0,21.400000000000002,-71.2,7.595869821621386,0.891289234161377,9.108710765838623,9.108710765838623,B Arid,True,North America,14550.0,14572.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78221099999,21.834689,-82.783819,24.07,21.8,-82.80000000000001,4.203390941871483,48.86665725708008,-24.796657257080078,24.796657257080078,A Tropical,True,North America,14.0,14.0,2015-06-30 05:00:00,2020-06-17 13:00:00
78221599999,23.032778,-82.579444,31.08,23.0,-82.60000000000001,4.208331313640729,100.7750244140625,-69.6950244140625,69.6950244140625,A Tropical,True,North America,10.0,10.0,2015-06-30 04:00:00,2020-05-22 05:00:00
78224099999,22.989153,-82.409086,64.0,23.0,-82.4,1.523066684080943,77.61026000976562,-13.610260009765625,13.610260009765625,A Tropical,True,North America,52170.0,63945.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78229099999,23.034445,-81.435278,64.0,23.0,-81.4,5.263559280054893,76.00372314453125,-12.00372314453125,12.00372314453125,A Tropical,True,North America,51941.0,62912.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78239099999,22.5333333,-78.3666666,10.0,22.5,-78.4,5.045949777357092,1.4147742986679077,8.585225701332092,8.585225701332092,A Tropical,True,North America,14438.0,14438.0,2015-01-01 00:00:00,2020-07-15 18:00:00
78243099999,22.4666666,-79.9833333,116.0,22.5,-80.0,4.082952188981003,103.05036926269531,12.949630737304688,12.949630737304688,A Tropical,False,North America,12827.0,12827.0,2015-01-01 03:00:00,2020-07-20 00:00:00
78244099999,22.15,-80.414167,31.08,22.1,-80.4,5.748080388081648,8.378232955932617,22.70176704406738,22.70176704406738,A Tropical,True,North America,49984.0,50081.0,2015-01-01 00:00:00,2020-12-31 22:00:00
78255099999,21.420278,-77.8475,125.88,21.400000000000002,-77.80000000000001,5.4096034144549305,112.9903335571289,12.88966644287109,12.88966644287109,A Tropical,False,North America,50846.0,68170.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78256099999,20.3333333,-77.1166666,60.0,20.3,-77.10000000000001,4.09372742373996,20.574764251708984,39.425235748291016,39.425235748291016,A Tropical,True,North America,12.0,12.0,2015-10-09 13:00:00,2020-06-17 13:00:00
78256199999,22.460986,-78.328422,3.96,22.5,-78.30000000000001,5.229474711725134,2.1674387454986572,1.7925612545013427,1.7925612545013427,A Tropical,True,North America,50155.0,50808.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78259399999,20.396389,-76.621389,61.87,20.400000000000002,-76.60000000000001,2.265084935870277,42.931556701660156,18.93844329833984,18.93844329833984,A Tropical,False,North America,5.0,5.0,2016-10-11 14:00:00,2020-11-19 19:00:00
78262399999,20.785589,-76.315108,110.03,20.8,-76.3,2.243730704304211,90.36802673339844,19.661973266601564,19.661973266601564,A Tropical,False,North America,51756.0,54369.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78262499999,22.969944,-82.274792,114.9,23.0,-82.30000000000001,4.222357884015339,122.16255187988281,-7.262551879882807,7.262551879882807,A Tropical,True,North America,3.0,3.0,2015-11-19 04:00:00,2019-06-25 06:00:00
78264099999,19.969769,-75.835414,75.89,20.0,-75.8,4.999538405174053,31.371288299560547,44.518711700439454,44.518711700439454,A Tropical,True,North America,52123.0,68415.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78265099999,21.0666666,-75.6166666,4.0,21.1,-75.60000000000001,4.0900239392728235,38.07265090942383,-34.07265090942383,34.07265090942383,A Tropical,True,North America,6834.0,6834.0,2015-01-01 15:00:00,2018-06-23 18:00:00
78267099999,20.085278,-75.158333,17.06,20.1,-75.2,4.648936716048994,6.239279270172119,10.82072072982788,10.82072072982788,A Tropical,True,North America,3.0,3.0,2015-06-30 08:00:00,2018-08-13 17:00:00
78268499999,20.653889,-74.922222,4.87,20.6,-74.9,6.422955108591243,454.1220397949219,-449.25203979492187,449.25203979492187,A Tropical,True,North America,2.0,2.0,2016-10-11 14:00:00,2018-08-13 17:00:00
78310099999,21.8666666,-84.95,8.0,21.900000000000002,-85.0,6.352557436614445,0.11157258599996567,7.888427414000034,7.888427414000034,A Tropical,True,North America,2883.0,2883.0,2015-01-01 00:00:00,2016-10-11 15:00:00
78312099999,22.6666666,-83.9666666,24.0,22.700000000000003,-84.0,5.043147346050768,0.15800347924232483,23.841996520757675,23.841996520757675,A Tropical,True,North America,2.0,2.0,2015-06-18 15:00:00,2016-01-13 21:00:00
78313099999,22.1666666,-84.1,28.0,22.200000000000003,-84.10000000000001,3.7065100874568486,76.95710754394531,-48.95710754394531,48.95710754394531,A Tropical,True,North America,2.0,2.0,2015-06-18 15:00:00,2016-01-13 21:00:00
78314099999,22.2833333,-83.8333333,30.0,22.3,-83.80000000000001,3.898202021803383,34.4659423828125,-4.4659423828125,4.4659423828125,A Tropical,True,North America,2.0,2.0,2015-06-18 15:00:00,2016-01-13 21:00:00
78315099999,22.4166666,-83.6833333,37.0,22.400000000000002,-83.7,2.5238794927312513,95.45295715332031,-58.45295715332031,58.45295715332031,A Tropical,True,North America,2853.0,2853.0,2015-01-01 00:00:00,2016-10-11 15:00:00
78316099999,22.7666666,-83.55,47.0,22.8,-83.5,6.325635923465927,171.0897674560547,-124.08976745605469,124.08976745605469,A Tropical,True,North America,3.0,3.0,2015-06-18 15:00:00,2016-01-13 21:00:00
78317099999,22.55,-83.3,44.0,22.6,-83.30000000000001,5.559754011676724,49.3856315612793,-5.385631561279297,5.385631561279297,A Tropical,True,North America,2.0,2.0,2015-06-18 15:00:00,2016-01-13 21:00:00
78318099999,22.9166666,-83.1666666,3.0,22.900000000000002,-83.2,3.8847254006064533,10.938819885253906,-7.938819885253906,7.938819885253906,A Tropical,True,North America,2909.0,2909.0,2015-01-01 00:00:00,2016-10-11 15:00:00
78319099999,22.8,-82.75,42.0,22.8,-82.80000000000001,5.125332330840055,25.292739868164062,16.707260131835938,16.707260131835938,A Tropical,True,North America,2.0,2.0,2015-06-18 15:00:00,2016-01-13 21:00:00
78320099999,22.7833333,-82.5166666,10.0,22.8,-82.5,2.52064853326843,10.250847816467285,-0.25084781646728516,0.25084781646728516,A Tropical,True,North America,2.0,2.0,2015-06-18 15:00:00,2016-01-13 21:00:00
78321099999,21.7333333,-82.7666666,32.0,21.700000000000003,-82.80000000000001,5.059191258822455,48.86665725708008,-16.866657257080078,16.866657257080078,A Tropical,True,North America,2.0,2.0,2015-06-18 15:00:00,2016-01-13 21:00:00
78322099999,22.7166666,-82.2833333,7.0,22.700000000000003,-82.30000000000001,2.5213539583657893,18.23491859436035,-11.234918594360352,11.234918594360352,A Tropical,True,North America,2601.0,2601.0,2015-01-01 00:00:00,2016-10-11 15:00:00
78323099999,22.85,-82.0333333,55.0,22.8,-82.0,6.525464021860154,15.625537872314453,39.37446212768555,39.37446212768555,A Tropical,True,North America,2.0,2.0,2015-06-18 15:00:00,2016-01-13 21:00:00
78324099999,21.55,-82.5333333,10.0,21.6,-82.5,6.541511057454499,0.40852874517440796,9.591471254825592,9.591471254825592,Ocean/NA,True,North America,2941.0,2941.0,2015-01-01 00:00:00,2016-10-11 15:00:00
78325099999,23.1666666,-82.35,50.0,23.200000000000003,-82.30000000000001,6.313360898666502,0.0,50.0,50.0,Ocean/NA,True,North America,2886.0,2886.0,2015-01-01 00:00:00,2016-10-11 15:00:00
78326099999,23.0166666,-81.5166666,46.0,23.0,-81.5,2.518792719816248,76.00372314453125,-30.00372314453125,30.00372314453125,A Tropical,True,North America,2.0,2.0,2015-06-18 15:00:00,2016-01-13 21:00:00
78327099999,22.7666666,-81.5333333,30.0,22.8,-81.5,5.041445503019086,46.026920318603516,-16.026920318603516,16.026920318603516,A Tropical,True,North America,2.0,2.0,2015-06-18 15:00:00,2016-01-13 21:00:00
78328099999,22.871529,-82.509308,49.98,22.900000000000002,-82.5,3.3063170341966317,77.61026000976562,-27.630260009765628,27.630260009765628,A Tropical,True,North America,2977.0,2977.0,2015-01-01 00:00:00,2020-04-21 22:00:00
78329099999,22.8166666,-81.0,19.0,22.8,-81.0,1.853243924220271,48.97007751464844,-29.970077514648438,29.970077514648438,A Tropical,True,North America,2.0,2.0,2015-06-18 15:00:00,2016-01-13 21:00:00
78330099999,22.7833333,-81.1833333,25.0,22.8,-81.2,2.520655481793101,24.3677978515625,0.6322021484375,0.6322021484375,A Tropical,True,North America,2.0,2.0,2015-06-18 15:00:00,2016-01-13 21:00:00
78331099999,22.6333333,-81.2666666,5.0,22.6,-81.30000000000001,5.044265551148128,2.854091167449951,2.145908832550049,2.145908832550049,A Tropical,False,North America,2.0,2.0,2015-06-18 15:00:00,2016-01-13 21:00:00
78332099999,22.6833333,-80.9333333,35.0,22.700000000000003,-80.9,3.8894961727175064,48.97007751464844,-13.970077514648438,13.970077514648438,A Tropical,False,North America,2.0,2.0,2015-06-18 15:00:00,2016-01-13 21:00:00
78333099999,22.0666666,-81.0333333,5.0,22.1,-81.0,5.053174865554713,2.2078280448913574,2.7921719551086426,2.7921719551086426,Ocean/NA,True,North America,2972.0,2972.0,2015-01-01 00:00:00,2016-10-11 15:00:00
78333499999,21.616453,-81.545989,3.04,21.6,-81.5,5.094224330107662,0.0,3.04,3.04,A Tropical,True,North America,49117.0,51760.0,2015-01-01 01:00:00,2020-12-31 23:00:00
78335099999,22.3833333,-80.85,27.0,22.400000000000002,-80.80000000000001,5.464419091923102,24.311254501342773,2.6887454986572266,2.6887454986572266,A Tropical,True,North America,2.0,2.0,2015-06-18 15:00:00,2016-01-13 21:00:00
78337099999,21.7833333,-79.9833333,54.0,21.8,-80.0,2.528987853727796,12.23380184173584,41.76619815826416,41.76619815826416,A Tropical,True,North America,2.0,2.0,2015-06-18 15:00:00,2016-01-13 21:00:00
78338099999,22.8166666,-80.0833333,22.0,22.8,-80.10000000000001,2.520505710167155,44.245765686035156,-22.245765686035156,22.245765686035156,A Tropical,True,North America,2.0,2.0,2015-06-18 15:00:00,2016-01-13 21:00:00
78339099999,22.5166666,-78.45,2.0,22.5,-78.4,5.460348560174599,1.4147742986679077,0.5852257013320923,0.5852257013320923,A Tropical,True,North America,2.0,2.0,2015-06-18 15:00:00,2016-01-13 21:00:00
78340099999,23.0333333,-81.9166666,80.0,23.0,-81.9,4.0801444513153795,110.55856323242188,-30.558563232421875,30.558563232421875,A Tropical,True,North America,2.0,2.0,2015-06-18 15:00:00,2016-01-13 21:00:00
78341099999,21.7166666,-79.2166666,30.0,21.700000000000003,-79.2,2.52965241688037,31.862808227539062,-1.8628082275390625,1.8628082275390625,A Tropical,True,North America,2.0,2.0,2015-06-18 15:00:00,2016-01-13 21:00:00
78342099999,21.9166666,-80.0166666,771.0,21.900000000000002,-80.0,2.5280172451066254,430.5965881347656,340.4034118652344,340.4034118652344,A Tropical,True,North America,2.0,2.0,2015-06-18 15:00:00,2016-01-13 21:00:00
78343099999,22.4333333,-79.9833333,116.0,22.400000000000002,-80.0,4.083287524964523,103.05036926269531,12.949630737304688,12.949630737304688,A Tropical,False,North America,2.0,2.0,2015-06-18 15:00:00,2016-01-13 21:00:00
78344099999,21.9166666,-80.1666666,42.0,21.900000000000002,-80.2,3.9064161976959286,239.9797821044922,-197.9797821044922,197.9797821044922,A Tropical,True,North America,2970.0,2970.0,2015-01-01 00:00:00,2016-10-11 15:00:00
78345099999,21.6166666,-78.85,1.0,21.6,-78.80000000000001,5.491210441524407,0.06390991061925888,0.9360900893807411,0.9360900893807411,Ocean/NA,True,North America,2809.0,2809.0,2015-01-01 00:00:00,2016-10-11 15:00:00
78346099999,22.027053,-78.789617,102.1,22.0,-78.80000000000001,3.1929165092040046,100.0702896118164,2.029710388183588,2.029710388183588,A Tropical,True,North America,2.0,2.0,2015-06-18 15:00:00,2016-01-13 21:00:00
78346599999,22.492192,-79.943611,103.02,22.5,-79.9,4.5636690236650415,103.05036926269531,-0.03036926269531648,0.03036926269531648,A Tropical,True,North America,51886.0,56521.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78347099999,22.15,-78.75,16.0,22.1,-78.80000000000001,7.578723538084913,139.67698669433594,-123.67698669433594,123.67698669433594,A Tropical,True,North America,2.0,2.0,2015-06-18 15:00:00,2016-01-13 21:00:00
78348099999,22.5166666,-79.45,6.0,22.5,-79.4,5.460348560174599,23.097326278686523,-17.097326278686523,17.097326278686523,Ocean/NA,True,North America,2947.0,2947.0,2015-01-01 00:00:00,2016-10-11 15:00:00
78349099999,21.9333333,-79.45,97.0,21.900000000000002,-79.4,6.351571190830654,79.84928131103516,17.150718688964844,17.150718688964844,A Tropical,True,North America,2959.0,2959.0,2015-01-01 00:00:00,2016-10-11 15:00:00
78350099999,21.5166666,-78.2333333,58.0,21.5,-78.2,3.914835250907158,47.88650131225586,10.11349868774414,10.11349868774414,A Tropical,True,North America,2.0,2.0,2015-06-18 15:00:00,2016-01-13 21:00:00
78351099999,20.7166666,-78.0,2.0,20.700000000000003,-78.0,1.853243924219876,7.3447394371032715,-5.3447394371032715,5.3447394371032715,A Tropical,True,North America,2947.0,2947.0,2015-01-01 00:00:00,2016-10-11 15:00:00
78352099999,21.85,-78.1166666,31.0,21.8,-78.10000000000001,5.819851873762293,59.17696762084961,-28.17696762084961,28.17696762084961,A Tropical,True,North America,2.0,2.0,2015-06-18 15:00:00,2016-01-13 21:00:00
78353099999,21.5333333,-77.25,4.0,21.5,-77.2,6.363239668693693,4.283414363861084,-0.283414363861084,0.283414363861084,Ocean/NA,True,North America,2894.0,2894.0,2015-01-01 00:00:00,2016-10-11 15:00:00
78354099999,21.1333333,-77.3166666,96.0,21.1,-77.30000000000001,4.089849779230029,85.60287475585938,10.397125244140625,10.397125244140625,A Tropical,False,North America,2.0,2.0,2015-06-18 15:00:00,2016-01-13 21:00:00
78355099999,21.4,-77.85,122.0,21.400000000000002,-77.80000000000001,5.176441285466887,112.9903335571289,9.009666442871094,9.009666442871094,A Tropical,False,North America,2953.0,2953.0,2015-01-01 00:00:00,2016-10-11 15:00:00
78357099999,20.987642,-76.9358,99.97,21.0,-76.9,3.962438976566435,84.96863555908203,15.001364440917968,15.001364440917968,A Tropical,True,North America,3.0,3.0,2015-06-18 15:00:00,2016-10-11 14:00:00
78358099999,21.2,-76.6166666,13.0,21.200000000000003,-76.60000000000001,1.727823419211236,4.835018634796143,8.164981365203857,8.164981365203857,A Tropical,True,North America,2853.0,2853.0,2015-01-01 00:00:00,2016-10-11 15:00:00
78359099999,20.3333333,-77.1333333,10.0,20.3,-77.10000000000001,5.081346823646395,20.574764251708984,-10.574764251708984,10.574764251708984,A Tropical,True,North America,2.0,2.0,2015-06-18 15:00:00,2016-01-13 21:00:00
78360099999,19.85,-77.2333333,10.0,19.8,-77.2,6.562683536025014,0.0,10.0,10.0,Ocean/NA,True,North America,2976.0,2976.0,2015-01-01 00:00:00,2016-10-11 15:00:00
78361099999,20.6666666,-76.9,12.0,20.700000000000003,-76.9,3.7065100874568486,24.52117919921875,-12.52117919921875,12.52117919921875,A Tropical,True,North America,2.0,2.0,2015-06-18 15:00:00,2016-01-13 21:00:00
78362099999,20.9333333,-76.5333333,105.0,20.900000000000002,-76.5,5.072007657737195,99.03376770019531,5.9662322998046875,5.9662322998046875,A Tropical,True,North America,2.0,2.0,2015-06-18 15:00:00,2016-01-13 21:00:00
78363099999,20.2833333,-76.25,100.0,20.3,-76.2,5.534236866173503,185.70372009277344,-85.70372009277344,85.70372009277344,A Tropical,False,North America,2808.0,2808.0,2015-01-01 00:00:00,2016-10-11 15:00:00
78364099999,20.05,-75.8166666,38.0,20.0,-75.8,5.826032265654208,31.371288299560547,6.628711700439453,6.628711700439453,A Tropical,True,North America,2.0,2.0,2015-06-18 15:00:00,2016-01-13 21:00:00
78365099999,21.0666666,-75.6166666,4.0,21.1,-75.60000000000001,4.0900239392728235,38.07265090942383,-34.07265090942383,34.07265090942383,A Tropical,True,North America,2864.0,2864.0,2015-01-01 00:00:00,2016-10-10 00:00:00
78366099999,20.0333333,-75.6333333,1226.0,20.0,-75.60000000000001,5.085925931431132,140.51197814941406,1085.488021850586,1085.488021850586,A Tropical,True,North America,3.0,3.0,2015-01-19 18:00:00,2016-01-13 21:00:00
78367011706,19.9,-75.15,39.9,19.900000000000002,-75.2,5.227770667058966,10.928505897521973,28.971494102478026,28.971494102478026,A Tropical,True,North America,52169.0,53496.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78368099999,20.1333333,-75.2333333,55.0,20.1,-75.2,5.0844062977582025,6.239279270172119,48.76072072982788,48.76072072982788,A Tropical,True,North America,2.0,2.0,2015-06-18 15:00:00,2016-01-13 21:00:00
78369099999,20.25,-74.15,10.0,20.200000000000003,-74.2,7.624136161726608,18.86069679260254,-8.860696792602539,8.860696792602539,B Arid,True,North America,2641.0,2641.0,2015-01-01 00:00:00,2016-10-11 15:00:00
78370099999,20.6666666,-75.7833333,20.0,20.700000000000003,-75.8,4.091980339401733,2.17258358001709,17.82741641998291,17.82741641998291,A Tropical,True,North America,2.0,2.0,2015-06-18 15:00:00,2016-01-13 21:00:00
78371099999,20.4833333,-75.8,646.0,20.5,-75.8,1.853255043728029,403.523681640625,242.476318359375,242.476318359375,A Tropical,True,North America,2.0,2.0,2015-06-18 15:00:00,2016-01-13 21:00:00
78373099999,22.9666666,-82.3833333,78.0,23.0,-82.4,4.080334965473413,77.61026000976562,0.389739990234375,0.389739990234375,A Tropical,True,North America,2.0,2.0,2015-06-18 15:00:00,2016-01-13 21:00:00
78374099999,23.0166666,-82.1333333,120.0,23.0,-82.10000000000001,3.8824989029853603,153.47711181640625,-33.47711181640625,33.47711181640625,A Tropical,True,North America,2.0,2.0,2015-06-18 15:00:00,2016-01-13 21:00:00
78375099999,22.7666666,-82.1333333,25.0,22.8,-82.10000000000001,5.041445503019086,15.844589233398438,9.155410766601562,9.155410766601562,A Tropical,True,North America,2.0,2.0,2015-06-18 15:00:00,2016-01-13 21:00:00
78376099999,22.9666666,-82.5333333,65.0,23.0,-82.5,5.038036595470797,77.61026000976562,-12.610260009765625,12.610260009765625,A Tropical,True,North America,2.0,2.0,2015-06-18 15:00:00,2016-01-13 21:00:00
78377099999,20.3166666,-76.8833333,30.0,20.3,-76.9,2.540736950227899,32.503108978271484,-2.5031089782714844,2.5031089782714844,A Tropical,True,North America,2.0,2.0,2015-06-18 15:00:00,2016-01-13 21:00:00
78378099999,21.0833333,-76.3,35.0,21.1,-76.3,1.8532550437284243,60.82236099243164,-25.82236099243164,25.82236099243164,A Tropical,True,North America,2.0,2.0,2015-06-18 15:00:00,2016-01-13 21:00:00
78379099999,19.9166666,-77.4166666,900.0,19.900000000000002,-77.4,2.5437746783994224,204.1820068359375,695.8179931640625,695.8179931640625,A Tropical,True,North America,1.0,1.0,2016-04-02 12:00:00,2016-04-02 12:00:00
78383099999,19.6833333,-79.8833333,6.0,19.700000000000003,-79.9,2.5454166772359854,0.22883668541908264,5.771163314580917,5.771163314580917,Ocean/NA,True,North America,63.0,63.0,2015-04-08 00:00:00,2017-05-04 18:00:00
78384011813,19.3,-81.36667,3.0,19.3,-81.4,3.4978509257306842,0.0,3.0,3.0,A Tropical,True,North America,36157.0,43388.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78384199999,19.686981,-79.882789,2.43,19.700000000000003,-79.9,2.3113442152974306,0.22883668541908264,2.2011633145809175,2.2011633145809175,A Tropical,True,North America,26581.0,32210.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78384299999,8.967,-79.55,10.0,9.0,-79.5,6.604690909692239,0.06364573538303375,9.936354264616966,9.936354264616966,A Tropical,True,North America,38396.0,40459.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78387099999,18.25,-78.3666666,10.0,18.2,-78.4,6.580677444824147,0.0,10.0,10.0,Ocean/NA,True,North America,7.0,7.0,2015-01-03 03:00:00,2018-04-26 03:00:00
78388099999,18.503717,-77.913358,1.21,18.5,-77.9,1.4679579124904238,105.24937438964844,-104.03937438964844,104.03937438964844,A Tropical,True,North America,52278.0,70572.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78397099999,17.935667,-76.7875,3.04,17.900000000000002,-76.80000000000001,4.18069218908643,7.82451868057251,-4.78451868057251,4.78451868057251,A Tropical,True,North America,52319.0,70874.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78409099999,19.732989,-72.194739,3.04,19.700000000000003,-72.2,3.709321926650039,5.165125846862793,-2.125125846862793,2.125125846862793,A Tropical,True,North America,8990.0,9215.0,2015-01-05 14:00:00,2020-12-31 20:00:00
78439099999,18.58005,-72.292542,37.18,18.6,-72.3,2.3534811984711963,148.73887634277344,-111.55887634277343,111.55887634277343,A Tropical,True,North America,31194.0,32429.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78451099999,19.8833333,-71.65,2.0,19.900000000000002,-71.60000000000001,5.546802452462517,0.012451104819774628,1.9875488951802254,1.9875488951802254,B Arid,True,North America,118.0,118.0,2015-01-29 18:00:00,2020-12-20 00:00:00
